3,,
9aaaaaaaa,23,192
5aaaaaaaa,8,44
10aaaaaaaa,19,151
3aaaaaaaa,67,110
1aaaaaaaa,69,103
8aaaaaaaa,10,84
5aaaaaaaa,33,182
9aaaaaaaa,75,99
6aaaaaaaa,6,20
8aaaaaaaa,71,14
9aaaaaaaa,37,112
10aaaaaaaa,51,129
7aaaaaaaa,73,74
10aaaaaaaa,60,105
2aaaaaaaa,27,47
5aaaaaaaa,16,104
2aaaaaaaa,21,184
10aaaaaaaa,5,67
2aaaaaaaa,13,166
3aaaaaaaa,46,83
9aaaaaaaa,71,119
1aaaaaaaa,57,8
6aaaaaaaa,25,94
9aaaaaaaa,26,158
7aaaaaaaa,55,55
10aaaaaaaa,54,97
5aaaaaaaa,6,162
9aaaaaaaa,25,174
4aaaaaaaa,15,199
10aaaaaaaa,20,90
10aaaaaaaa,31,19
2aaaaaaaa,67,36
5aaaaaaaa,54,57
3aaaaaaaa,38,73
1aaaaaaaa,69,170
2aaaaaaaa,13,172
9aaaaaaaa,8,16
10aaaaaaaa,49,156
9aaaaaaaa,72,117
10aaaaaaaa,16,45
10aaaaaaaa,20,187
1aaaaaaaa,13,58
1aaaaaaaa,38,87
3aaaaaaaa,55,90
10aaaaaaaa,6,18
8aaaaaaaa,36,17
7aaaaaaaa,72,7
6aaaaaaaa,48,44
7aaaaaaaa,18,83
10aaaaaaaa,14,13
9aaaaaaaa,31,3
7aaaaaaaa,67,185
5aaaaaaaa,10,13
2aaaaaaaa,59,11
4aaaaaaaa,37,83
10aaaaaaaa,42,192
8aaaaaaaa,55,88
5aaaaaaaa,5,165
9aaaaaaaa,11,49
9aaaaaaaa,44,35
7aaaaaaaa,38,11
5aaaaaaaa,52,60
4aaaaaaaa,20,129
8aaaaaaaa,54,18
6aaaaaaaa,66,120
10aaaaaaaa,17,134
8aaaaaaaa,63,189
3aaaaaaaa,13,193
1aaaaaaaa,3,153
3aaaaaaaa,46,109
8aaaaaaaa,35,184
1aaaaaaaa,24,65
3aaaaaaaa,63,90
2aaaaaaaa,75,101
5aaaaaaaa,72,69
7aaaaaaaa,52,192
5aaaaaaaa,8,112
3aaaaaaaa,45,35
3aaaaaaaa,2,36
2aaaaaaaa,14,42
3aaaaaaaa,55,182
4aaaaaaaa,23,7
8aaaaaaaa,74,79
7aaaaaaaa,50,105
9aaaaaaaa,17,134
7aaaaaaaa,37,194
3aaaaaaaa,32,12
5aaaaaaaa,57,70
6aaaaaaaa,71,57
7aaaaaaaa,31,17
8aaaaaaaa,68,37
9aaaaaaaa,64,83
9aaaaaaaa,3,68
2aaaaaaaa,50,196
3aaaaaaaa,10,108
1aaaaaaaa,61,132
10aaaaaaaa,41,48
9aaaaaaaa,39,120
3aaaaaaaa,23,198
6aaaaaaaa,7,104
6aaaaaaaa,16,29
2aaaaaaaa,49,117
10aaaaaaaa,56,19
1aaaaaaaa,28,126
8aaaaaaaa,4,8
9aaaaaaaa,68,166
1aaaaaaaa,48,194
7aaaaaaaa,66,113
10aaaaaaaa,28,42
4aaaaaaaa,45,48
4aaaaaaaa,47,133
3aaaaaaaa,69,122
3aaaaaaaa,40,53
9aaaaaaaa,66,55
3aaaaaaaa,44,85
5aaaaaaaa,65,140
6aaaaaaaa,59,143
4aaaaaaaa,70,64
8aaaaaaaa,57,100
7aaaaaaaa,70,121
6aaaaaaaa,22,105
2aaaaaaaa,14,144
2aaaaaaaa,69,21
3aaaaaaaa,49,124
10aaaaaaaa,4,57
4aaaaaaaa,67,174
1aaaaaaaa,37,156
7aaaaaaaa,22,129
3aaaaaaaa,26,92
3aaaaaaaa,59,67
9aaaaaaaa,53,191
6aaaaaaaa,42,176
7aaaaaaaa,8,109
7aaaaaaaa,44,135
8aaaaaaaa,1,93
5aaaaaaaa,40,154
9aaaaaaaa,16,149
2aaaaaaaa,63,4
9aaaaaaaa,29,44
1aaaaaaaa,54,80
1aaaaaaaa,41,103
4aaaaaaaa,15,145
7aaaaaaaa,33,167
6aaaaaaaa,73,6
4aaaaaaaa,53,5
5aaaaaaaa,30,12
7aaaaaaaa,8,116
7aaaaaaaa,4,143
9aaaaaaaa,68,185
6aaaaaaaa,53,71
1aaaaaaaa,8,109
7aaaaaaaa,64,151
5aaaaaaaa,12,191
2aaaaaaaa,29,12
1aaaaaaaa,38,85
5aaaaaaaa,71,154
3aaaaaaaa,56,86
2aaaaaaaa,53,154
4aaaaaaaa,44,88
6aaaaaaaa,21,33
6aaaaaaaa,35,140
5aaaaaaaa,42,36
5aaaaaaaa,2,123
4aaaaaaaa,30,122
2aaaaaaaa,38,103
7aaaaaaaa,3,74
9aaaaaaaa,19,94
7aaaaaaaa,20,78
8aaaaaaaa,32,80
6aaaaaaaa,26,23
5aaaaaaaa,10,106
1aaaaaaaa,64,45
2aaaaaaaa,32,39
5aaaaaaaa,42,42
1aaaaaaaa,35,113
5aaaaaaaa,28,140
8aaaaaaaa,47,148
4aaaaaaaa,68,17
3aaaaaaaa,49,82
8aaaaaaaa,39,196
1aaaaaaaa,23,8
6aaaaaaaa,6,95
3aaaaaaaa,4,173
4aaaaaaaa,42,91
6aaaaaaaa,12,64
5aaaaaaaa,59,58
6aaaaaaaa,57,51
1aaaaaaaa,64,115
1aaaaaaaa,12,29
7aaaaaaaa,50,187
3aaaaaaaa,42,4
9aaaaaaaa,1,32
10aaaaaaaa,68,21
4aaaaaaaa,49,135
9aaaaaaaa,11,164
2aaaaaaaa,21,114
3aaaaaaaa,74,63
8aaaaaaaa,44,78
9aaaaaaaa,5,29
4aaaaaaaa,20,111
8aaaaaaaa,45,191
5aaaaaaaa,57,153
1aaaaaaaa,74,97
8aaaaaaaa,39,73
7aaaaaaaa,7,145
3aaaaaaaa,74,157
10aaaaaaaa,24,12
7aaaaaaaa,62,146
1aaaaaaaa,1,143
8aaaaaaaa,17,139
9aaaaaaaa,6,29
8aaaaaaaa,35,25
6aaaaaaaa,74,88
5aaaaaaaa,6,120
1aaaaaaaa,52,16
1aaaaaaaa,72,184
1aaaaaaaa,71,29
3aaaaaaaa,39,171
10aaaaaaaa,40,113
6aaaaaaaa,49,77
6aaaaaaaa,20,1
4aaaaaaaa,71,190
3aaaaaaaa,21,171
10aaaaaaaa,27,75
10aaaaaaaa,22,183
4aaaaaaaa,59,140
2aaaaaaaa,32,155
6aaaaaaaa,61,31
1aaaaaaaa,31,94
7aaaaaaaa,34,112
10aaaaaaaa,2,186
7aaaaaaaa,72,138
2aaaaaaaa,68,158
8aaaaaaaa,71,38
9aaaaaaaa,55,67
7aaaaaaaa,35,143
9aaaaaaaa,63,116
2aaaaaaaa,20,15
3aaaaaaaa,28,112
1aaaaaaaa,69,70
1aaaaaaaa,66,132
9aaaaaaaa,60,9
1aaaaaaaa,29,115
7aaaaaaaa,15,37
5aaaaaaaa,27,26
8aaaaaaaa,3,188
8aaaaaaaa,1,26
8aaaaaaaa,35,44
2aaaaaaaa,2,12
1aaaaaaaa,8,45
2aaaaaaaa,50,6
1aaaaaaaa,11,142
10aaaaaaaa,57,186
10aaaaaaaa,1,74
7aaaaaaaa,1,155
2aaaaaaaa,2,74
6aaaaaaaa,3,43
9aaaaaaaa,61,140
1aaaaaaaa,1,129
4aaaaaaaa,26,39
1aaaaaaaa,46,148
1aaaaaaaa,28,133
7aaaaaaaa,36,193
5aaaaaaaa,57,103
9aaaaaaaa,38,20
6aaaaaaaa,39,11
4aaaaaaaa,53,163
9aaaaaaaa,26,136
8aaaaaaaa,75,8
3aaaaaaaa,56,142
10aaaaaaaa,2,137
8aaaaaaaa,23,131
4aaaaaaaa,39,85
10aaaaaaaa,68,65
2aaaaaaaa,5,30
7aaaaaaaa,38,29
10aaaaaaaa,3,191
2aaaaaaaa,53,194
2aaaaaaaa,9,141
8aaaaaaaa,12,123
3aaaaaaaa,54,28
6aaaaaaaa,21,64
3aaaaaaaa,16,64
5aaaaaaaa,24,122
1aaaaaaaa,74,163
8aaaaaaaa,53,75
9aaaaaaaa,23,9
2aaaaaaaa,52,40
8aaaaaaaa,66,18
6aaaaaaaa,20,47
6aaaaaaaa,33,20
5aaaaaaaa,50,172
8aaaaaaaa,14,83
8aaaaaaaa,39,1
4aaaaaaaa,43,36
7aaaaaaaa,43,189
10aaaaaaaa,2,158
4aaaaaaaa,52,162
10aaaaaaaa,69,44
9aaaaaaaa,17,134
9aaaaaaaa,23,33
5aaaaaaaa,45,170
2aaaaaaaa,23,184
9aaaaaaaa,70,142
10aaaaaaaa,73,148
7aaaaaaaa,32,123
9aaaaaaaa,66,34
8aaaaaaaa,28,102
10aaaaaaaa,52,48
9aaaaaaaa,31,65
9aaaaaaaa,11,60
7aaaaaaaa,2,35
1aaaaaaaa,60,166
6aaaaaaaa,13,170
7aaaaaaaa,30,28
8aaaaaaaa,50,88
2aaaaaaaa,71,143
5aaaaaaaa,23,180
5aaaaaaaa,50,118
3aaaaaaaa,11,145
4aaaaaaaa,52,39
5aaaaaaaa,55,70
7aaaaaaaa,17,154
1aaaaaaaa,8,144
5aaaaaaaa,43,50
9aaaaaaaa,64,151
5aaaaaaaa,4,78
5aaaaaaaa,9,77
7aaaaaaaa,4,96
3aaaaaaaa,56,113
4aaaaaaaa,27,192
3aaaaaaaa,33,149
7aaaaaaaa,37,2
10aaaaaaaa,14,2
8aaaaaaaa,44,46
2aaaaaaaa,30,71
8aaaaaaaa,55,2
7aaaaaaaa,35,196
3aaaaaaaa,5,191
10aaaaaaaa,13,132
1aaaaaaaa,65,82
2aaaaaaaa,12,113
3aaaaaaaa,59,136
10aaaaaaaa,34,22
4aaaaaaaa,71,94
8aaaaaaaa,10,14
8aaaaaaaa,61,170
3aaaaaaaa,9,183
2aaaaaaaa,4,104
2aaaaaaaa,26,136
5aaaaaaaa,54,153
9aaaaaaaa,1,131
7aaaaaaaa,31,49
9aaaaaaaa,30,174
5aaaaaaaa,56,35
6aaaaaaaa,22,4
5aaaaaaaa,26,47
6aaaaaaaa,34,149
6aaaaaaaa,58,8
7aaaaaaaa,18,182
6aaaaaaaa,52,191
6aaaaaaaa,65,15
7aaaaaaaa,16,30
2aaaaaaaa,46,187
6aaaaaaaa,13,49
2aaaaaaaa,31,79
5aaaaaaaa,19,152
3aaaaaaaa,19,29
6aaaaaaaa,43,72
5aaaaaaaa,29,5
7aaaaaaaa,21,25
8aaaaaaaa,69,133
8aaaaaaaa,35,192
6aaaaaaaa,23,116
9aaaaaaaa,20,69
10aaaaaaaa,60,150
7aaaaaaaa,51,150
5aaaaaaaa,6,111
1aaaaaaaa,46,150
4aaaaaaaa,54,196
2aaaaaaaa,27,111
9aaaaaaaa,36,162
6aaaaaaaa,62,92
2aaaaaaaa,70,200
4aaaaaaaa,71,129
3aaaaaaaa,12,46
9aaaaaaaa,48,13
5aaaaaaaa,20,87
6aaaaaaaa,25,46
2aaaaaaaa,5,46
5aaaaaaaa,59,15
4aaaaaaaa,35,54
4aaaaaaaa,19,176
9aaaaaaaa,57,57
7aaaaaaaa,15,162
9aaaaaaaa,2,140
3aaaaaaaa,37,179
4aaaaaaaa,31,67
10aaaaaaaa,45,132
3aaaaaaaa,19,21
7aaaaaaaa,70,112
10aaaaaaaa,12,175
5aaaaaaaa,60,159
6aaaaaaaa,56,172
1aaaaaaaa,22,19
6aaaaaaaa,53,78
9aaaaaaaa,1,90
1aaaaaaaa,17,165
9aaaaaaaa,39,22
10aaaaaaaa,70,64
1aaaaaaaa,30,76
3aaaaaaaa,41,182
2aaaaaaaa,72,29
9aaaaaaaa,23,17
10aaaaaaaa,13,131
2aaaaaaaa,27,36
5aaaaaaaa,57,53
7aaaaaaaa,23,9
9aaaaaaaa,7,130
3aaaaaaaa,33,87
3aaaaaaaa,22,132
2aaaaaaaa,27,121
8aaaaaaaa,46,92
10aaaaaaaa,75,43
4aaaaaaaa,18,60
2aaaaaaaa,19,195
3aaaaaaaa,64,122
2aaaaaaaa,58,128
4aaaaaaaa,25,147
1aaaaaaaa,2,139
7aaaaaaaa,15,179
3aaaaaaaa,54,185
1aaaaaaaa,6,9
9aaaaaaaa,73,100
1aaaaaaaa,70,145
8aaaaaaaa,54,70
7aaaaaaaa,65,186
5aaaaaaaa,35,139
10aaaaaaaa,35,84
4aaaaaaaa,11,92
4aaaaaaaa,53,14
2aaaaaaaa,69,27
4aaaaaaaa,74,100
2aaaaaaaa,36,46
7aaaaaaaa,43,13
1aaaaaaaa,64,57
6aaaaaaaa,16,155
3aaaaaaaa,64,143
8aaaaaaaa,63,36
1aaaaaaaa,27,102
6aaaaaaaa,26,152
8aaaaaaaa,46,187
6aaaaaaaa,62,155
6aaaaaaaa,30,38
7aaaaaaaa,41,88
9aaaaaaaa,6,171
2aaaaaaaa,46,95
9aaaaaaaa,47,37
9aaaaaaaa,20,57
5aaaaaaaa,31,187
5aaaaaaaa,21,7
2aaaaaaaa,17,114
10aaaaaaaa,70,189
3aaaaaaaa,71,73
7aaaaaaaa,68,175
8aaaaaaaa,35,14
3aaaaaaaa,10,18
4aaaaaaaa,31,28
1aaaaaaaa,72,57
8aaaaaaaa,27,47
2aaaaaaaa,13,16
10aaaaaaaa,38,92
10aaaaaaaa,57,116
4aaaaaaaa,23,109
2aaaaaaaa,62,109
9aaaaaaaa,56,140
6aaaaaaaa,41,106
3aaaaaaaa,6,191
3aaaaaaaa,64,176
10aaaaaaaa,71,155
9aaaaaaaa,67,94
5aaaaaaaa,6,189
10aaaaaaaa,53,91
1aaaaaaaa,73,124
9aaaaaaaa,26,125
6aaaaaaaa,3,193
5aaaaaaaa,39,51
4aaaaaaaa,11,126
8aaaaaaaa,67,161
7aaaaaaaa,61,1
2aaaaaaaa,56,68
3aaaaaaaa,8,89
3aaaaaaaa,35,80
3aaaaaaaa,68,188
7aaaaaaaa,54,177
2aaaaaaaa,16,99
4aaaaaaaa,50,116
9aaaaaaaa,27,110
2aaaaaaaa,20,25
6aaaaaaaa,67,140
2aaaaaaaa,12,117
10aaaaaaaa,3,173
2aaaaaaaa,71,85
9aaaaaaaa,75,18
7aaaaaaaa,54,166
7aaaaaaaa,73,102
7aaaaaaaa,27,47
5aaaaaaaa,30,10
3aaaaaaaa,32,198
10aaaaaaaa,30,200
3aaaaaaaa,63,135
2aaaaaaaa,45,92
5aaaaaaaa,41,178
1aaaaaaaa,44,53
2aaaaaaaa,64,119
8aaaaaaaa,28,155
7aaaaaaaa,19,8
6aaaaaaaa,28,188
1aaaaaaaa,31,12
5aaaaaaaa,63,66
7aaaaaaaa,25,111
9aaaaaaaa,5,172
4aaaaaaaa,36,14
2aaaaaaaa,74,136
10aaaaaaaa,10,23
3aaaaaaaa,29,55
6aaaaaaaa,50,124
7aaaaaaaa,20,9
3aaaaaaaa,71,23
1aaaaaaaa,39,163
6aaaaaaaa,39,134
2aaaaaaaa,54,7
5aaaaaaaa,30,13
9aaaaaaaa,66,6
6aaaaaaaa,45,26
6aaaaaaaa,18,102
5aaaaaaaa,24,196
5aaaaaaaa,61,32
10aaaaaaaa,56,179
5aaaaaaaa,22,117
8aaaaaaaa,10,29
1aaaaaaaa,28,148
2aaaaaaaa,70,133
9aaaaaaaa,61,141
4aaaaaaaa,20,160
3aaaaaaaa,60,13
4aaaaaaaa,27,96
5aaaaaaaa,12,109
8aaaaaaaa,66,77
10aaaaaaaa,15,170
2aaaaaaaa,47,191
9aaaaaaaa,17,23
4aaaaaaaa,18,134
1aaaaaaaa,8,48
8aaaaaaaa,35,191
2aaaaaaaa,15,90
6aaaaaaaa,48,147
8aaaaaaaa,40,73
1aaaaaaaa,64,61
8aaaaaaaa,42,162
2aaaaaaaa,62,134
7aaaaaaaa,33,131
5aaaaaaaa,14,6
8aaaaaaaa,6,137
3aaaaaaaa,69,123
1aaaaaaaa,8,133
1aaaaaaaa,48,161
2aaaaaaaa,12,86
10aaaaaaaa,55,170
2aaaaaaaa,16,81
1aaaaaaaa,67,200
9aaaaaaaa,18,194
10aaaaaaaa,22,6
3aaaaaaaa,3,6
2aaaaaaaa,44,153
9aaaaaaaa,54,139
10aaaaaaaa,57,186
3aaaaaaaa,44,38
3aaaaaaaa,16,52
3aaaaaaaa,45,30
9aaaaaaaa,5,77
5aaaaaaaa,64,181
10aaaaaaaa,44,37
4aaaaaaaa,43,29
4aaaaaaaa,59,193
3aaaaaaaa,64,196
5aaaaaaaa,54,24
6aaaaaaaa,2,132
4aaaaaaaa,63,17
3aaaaaaaa,45,3
10aaaaaaaa,45,195
3aaaaaaaa,65,45
6aaaaaaaa,14,174
4aaaaaaaa,62,65
7aaaaaaaa,5,95
5aaaaaaaa,51,96
2aaaaaaaa,35,87
3aaaaaaaa,23,197
2aaaaaaaa,39,89
4aaaaaaaa,2,78
7aaaaaaaa,70,72
5aaaaaaaa,60,117
1aaaaaaaa,48,19
6aaaaaaaa,16,191
7aaaaaaaa,66,93
2aaaaaaaa,6,65
10aaaaaaaa,32,137
4aaaaaaaa,20,185
8aaaaaaaa,65,145
5aaaaaaaa,55,153
4aaaaaaaa,14,151
1aaaaaaaa,55,168
3aaaaaaaa,41,200
8aaaaaaaa,31,143
5aaaaaaaa,60,71
10aaaaaaaa,46,133
5aaaaaaaa,52,84
2aaaaaaaa,41,86
4aaaaaaaa,38,19
6aaaaaaaa,74,151
10aaaaaaaa,48,194
8aaaaaaaa,32,1
4aaaaaaaa,24,120
6aaaaaaaa,3,89
7aaaaaaaa,22,29
2aaaaaaaa,32,80
3aaaaaaaa,66,58
6aaaaaaaa,1,153
6aaaaaaaa,3,68
2aaaaaaaa,42,111
7aaaaaaaa,40,129
6aaaaaaaa,61,139
4aaaaaaaa,15,95
2aaaaaaaa,59,24
5aaaaaaaa,13,97
10aaaaaaaa,11,69
7aaaaaaaa,14,189
6aaaaaaaa,10,142
10aaaaaaaa,29,7
8aaaaaaaa,50,34
2aaaaaaaa,36,84
2aaaaaaaa,56,32
7aaaaaaaa,61,106
3aaaaaaaa,56,83
7aaaaaaaa,50,14
5aaaaaaaa,28,74
2aaaaaaaa,6,155
9aaaaaaaa,35,170
3aaaaaaaa,6,1
8aaaaaaaa,75,182
9aaaaaaaa,25,19
4aaaaaaaa,10,147
2aaaaaaaa,59,15
6aaaaaaaa,44,186
8aaaaaaaa,57,198
10aaaaaaaa,64,124
4aaaaaaaa,41,91
10aaaaaaaa,2,149
4aaaaaaaa,38,148
5aaaaaaaa,49,189
6aaaaaaaa,21,72
3aaaaaaaa,34,58
3aaaaaaaa,42,23
5aaaaaaaa,39,10
2aaaaaaaa,61,150
5aaaaaaaa,19,36
5aaaaaaaa,47,155
9aaaaaaaa,31,122
