3,,
10aaaaaaaa,65,159
5aaaaaaaa,56,67
1aaaaaaaa,14,99
10aaaaaaaa,30,69
10aaaaaaaa,32,166
1aaaaaaaa,68,181
10aaaaaaaa,10,129
3aaaaaaaa,58,74
4aaaaaaaa,54,16
10aaaaaaaa,74,107
4aaaaaaaa,42,35
3aaaaaaaa,33,82
5aaaaaaaa,30,116
4aaaaaaaa,61,146
2aaaaaaaa,13,83
6aaaaaaaa,5,4
9aaaaaaaa,2,105
9aaaaaaaa,44,67
2aaaaaaaa,64,131
2aaaaaaaa,20,58
7aaaaaaaa,50,168
5aaaaaaaa,22,89
4aaaaaaaa,12,30
9aaaaaaaa,54,200
6aaaaaaaa,15,110
6aaaaaaaa,63,7
6aaaaaaaa,68,162
7aaaaaaaa,57,17
6aaaaaaaa,42,22
1aaaaaaaa,50,179
3aaaaaaaa,11,57
8aaaaaaaa,66,126
6aaaaaaaa,56,154
4aaaaaaaa,11,107
6aaaaaaaa,49,189
3aaaaaaaa,71,33
10aaaaaaaa,73,180
2aaaaaaaa,58,107
5aaaaaaaa,22,15
8aaaaaaaa,54,155
6aaaaaaaa,34,1
5aaaaaaaa,5,60
2aaaaaaaa,59,64
2aaaaaaaa,14,82
5aaaaaaaa,18,127
4aaaaaaaa,58,33
7aaaaaaaa,47,85
9aaaaaaaa,7,6
2aaaaaaaa,34,190
10aaaaaaaa,16,188
9aaaaaaaa,13,95
4aaaaaaaa,50,162
5aaaaaaaa,40,147
3aaaaaaaa,39,83
4aaaaaaaa,67,161
6aaaaaaaa,32,125
4aaaaaaaa,9,138
1aaaaaaaa,28,83
9aaaaaaaa,49,7
1aaaaaaaa,20,93
7aaaaaaaa,18,182
5aaaaaaaa,45,15
5aaaaaaaa,14,114
9aaaaaaaa,25,4
1aaaaaaaa,51,114
10aaaaaaaa,54,92
10aaaaaaaa,47,116
10aaaaaaaa,3,171
4aaaaaaaa,31,186
7aaaaaaaa,63,60
7aaaaaaaa,68,131
2aaaaaaaa,24,38
6aaaaaaaa,29,113
4aaaaaaaa,15,180
4aaaaaaaa,64,83
5aaaaaaaa,34,8
9aaaaaaaa,40,61
3aaaaaaaa,57,94
3aaaaaaaa,64,79
3aaaaaaaa,47,73
1aaaaaaaa,45,55
10aaaaaaaa,27,169
8aaaaaaaa,35,52
10aaaaaaaa,47,144
4aaaaaaaa,53,72
7aaaaaaaa,9,131
4aaaaaaaa,19,184
8aaaaaaaa,18,153
5aaaaaaaa,29,168
3aaaaaaaa,37,170
4aaaaaaaa,75,47
3aaaaaaaa,11,38
5aaaaaaaa,20,114
10aaaaaaaa,10,177
8aaaaaaaa,58,132
6aaaaaaaa,56,74
8aaaaaaaa,37,22
2aaaaaaaa,36,60
9aaaaaaaa,39,70
6aaaaaaaa,71,4
1aaaaaaaa,58,70
2aaaaaaaa,57,50
7aaaaaaaa,57,123
8aaaaaaaa,32,113
10aaaaaaaa,65,165
7aaaaaaaa,48,93
1aaaaaaaa,5,24
9aaaaaaaa,36,93
1aaaaaaaa,8,44
1aaaaaaaa,12,162
2aaaaaaaa,15,27
9aaaaaaaa,67,76
1aaaaaaaa,21,172
6aaaaaaaa,9,103
7aaaaaaaa,46,115
8aaaaaaaa,44,65
7aaaaaaaa,65,56
9aaaaaaaa,33,102
7aaaaaaaa,58,27
8aaaaaaaa,11,170
8aaaaaaaa,28,85
1aaaaaaaa,44,128
7aaaaaaaa,16,69
10aaaaaaaa,33,171
10aaaaaaaa,18,59
7aaaaaaaa,71,40
10aaaaaaaa,20,43
6aaaaaaaa,39,136
4aaaaaaaa,6,135
9aaaaaaaa,52,48
5aaaaaaaa,15,77
4aaaaaaaa,53,15
3aaaaaaaa,33,72
2aaaaaaaa,1,182
8aaaaaaaa,30,129
4aaaaaaaa,5,162
7aaaaaaaa,9,106
4aaaaaaaa,11,119
7aaaaaaaa,69,64
6aaaaaaaa,68,90
5aaaaaaaa,6,184
4aaaaaaaa,57,78
9aaaaaaaa,55,143
3aaaaaaaa,53,190
6aaaaaaaa,37,131
8aaaaaaaa,1,128
2aaaaaaaa,7,78
8aaaaaaaa,42,37
6aaaaaaaa,7,123
5aaaaaaaa,43,99
4aaaaaaaa,17,117
2aaaaaaaa,67,111
7aaaaaaaa,58,100
8aaaaaaaa,30,15
8aaaaaaaa,65,192
8aaaaaaaa,32,27
8aaaaaaaa,48,107
3aaaaaaaa,3,195
1aaaaaaaa,24,168
1aaaaaaaa,52,40
5aaaaaaaa,57,140
6aaaaaaaa,47,195
10aaaaaaaa,22,31
10aaaaaaaa,23,96
4aaaaaaaa,61,10
5aaaaaaaa,21,154
3aaaaaaaa,12,169
9aaaaaaaa,29,182
2aaaaaaaa,23,48
1aaaaaaaa,28,114
10aaaaaaaa,49,154
5aaaaaaaa,36,55
4aaaaaaaa,42,106
5aaaaaaaa,38,95
6aaaaaaaa,43,148
4aaaaaaaa,2,199
4aaaaaaaa,57,103
4aaaaaaaa,8,18
2aaaaaaaa,56,90
9aaaaaaaa,46,29
10aaaaaaaa,48,124
9aaaaaaaa,14,71
2aaaaaaaa,2,133
5aaaaaaaa,3,61
8aaaaaaaa,30,193
10aaaaaaaa,39,91
2aaaaaaaa,33,49
9aaaaaaaa,56,31
2aaaaaaaa,28,80
3aaaaaaaa,30,36
1aaaaaaaa,65,54
7aaaaaaaa,11,77
9aaaaaaaa,56,2
6aaaaaaaa,56,193
7aaaaaaaa,43,80
6aaaaaaaa,12,25
10aaaaaaaa,18,112
10aaaaaaaa,46,132
8aaaaaaaa,46,74
4aaaaaaaa,4,85
4aaaaaaaa,67,64
2aaaaaaaa,34,163
2aaaaaaaa,22,91
9aaaaaaaa,12,14
1aaaaaaaa,72,128
10aaaaaaaa,64,169
5aaaaaaaa,64,86
8aaaaaaaa,38,168
3aaaaaaaa,67,82
1aaaaaaaa,62,50
5aaaaaaaa,58,181
10aaaaaaaa,43,168
5aaaaaaaa,34,15
5aaaaaaaa,58,80
8aaaaaaaa,53,73
2aaaaaaaa,27,133
1aaaaaaaa,12,72
7aaaaaaaa,47,87
6aaaaaaaa,7,196
4aaaaaaaa,8,163
1aaaaaaaa,6,115
9aaaaaaaa,48,101
3aaaaaaaa,54,33
2aaaaaaaa,72,153
8aaaaaaaa,18,134
4aaaaaaaa,63,184
8aaaaaaaa,43,123
2aaaaaaaa,70,15
2aaaaaaaa,1,32
6aaaaaaaa,33,177
10aaaaaaaa,29,174
3aaaaaaaa,46,86
10aaaaaaaa,55,13
9aaaaaaaa,11,45
5aaaaaaaa,55,163
9aaaaaaaa,1,158
1aaaaaaaa,46,33
3aaaaaaaa,23,109
7aaaaaaaa,51,195
1aaaaaaaa,8,93
4aaaaaaaa,11,123
10aaaaaaaa,62,17
8aaaaaaaa,8,44
8aaaaaaaa,67,132
3aaaaaaaa,20,174
3aaaaaaaa,68,185
1aaaaaaaa,75,92
7aaaaaaaa,49,86
3aaaaaaaa,1,48
9aaaaaaaa,51,192
10aaaaaaaa,60,8
9aaaaaaaa,24,168
5aaaaaaaa,34,133
10aaaaaaaa,6,116
5aaaaaaaa,15,191
6aaaaaaaa,75,114
2aaaaaaaa,30,103
1aaaaaaaa,75,155
5aaaaaaaa,21,58
3aaaaaaaa,65,26
10aaaaaaaa,64,116
6aaaaaaaa,4,36
8aaaaaaaa,24,146
4aaaaaaaa,33,149
10aaaaaaaa,69,34
9aaaaaaaa,45,38
8aaaaaaaa,60,11
8aaaaaaaa,2,131
1aaaaaaaa,36,186
1aaaaaaaa,57,120
5aaaaaaaa,4,139
4aaaaaaaa,16,162
7aaaaaaaa,36,95
1aaaaaaaa,12,28
10aaaaaaaa,44,153
5aaaaaaaa,31,64
7aaaaaaaa,71,129
2aaaaaaaa,62,74
7aaaaaaaa,44,158
7aaaaaaaa,15,10
4aaaaaaaa,49,86
8aaaaaaaa,34,165
6aaaaaaaa,19,180
1aaaaaaaa,1,94
2aaaaaaaa,58,91
3aaaaaaaa,12,191
8aaaaaaaa,47,66
6aaaaaaaa,52,36
6aaaaaaaa,73,180
5aaaaaaaa,7,168
1aaaaaaaa,6,119
10aaaaaaaa,64,60
4aaaaaaaa,22,116
5aaaaaaaa,15,62
5aaaaaaaa,49,105
4aaaaaaaa,24,180
5aaaaaaaa,44,85
10aaaaaaaa,44,76
1aaaaaaaa,73,71
7aaaaaaaa,59,122
5aaaaaaaa,59,19
5aaaaaaaa,34,3
1aaaaaaaa,44,80
10aaaaaaaa,55,23
1aaaaaaaa,50,29
6aaaaaaaa,5,174
5aaaaaaaa,27,135
7aaaaaaaa,74,112
2aaaaaaaa,44,171
2aaaaaaaa,28,91
10aaaaaaaa,70,116
8aaaaaaaa,13,29
4aaaaaaaa,65,152
6aaaaaaaa,58,187
1aaaaaaaa,68,118
10aaaaaaaa,74,43
7aaaaaaaa,68,105
1aaaaaaaa,27,169
10aaaaaaaa,51,2
4aaaaaaaa,47,88
8aaaaaaaa,13,32
5aaaaaaaa,26,33
1aaaaaaaa,8,41
7aaaaaaaa,69,175
4aaaaaaaa,22,73
6aaaaaaaa,9,30
5aaaaaaaa,20,104
10aaaaaaaa,19,5
4aaaaaaaa,26,190
10aaaaaaaa,14,65
8aaaaaaaa,68,89
5aaaaaaaa,8,165
3aaaaaaaa,29,76
3aaaaaaaa,61,185
10aaaaaaaa,10,145
8aaaaaaaa,3,81
2aaaaaaaa,39,150
6aaaaaaaa,18,30
2aaaaaaaa,19,168
7aaaaaaaa,2,172
4aaaaaaaa,53,93
2aaaaaaaa,45,161
8aaaaaaaa,36,52
5aaaaaaaa,42,113
1aaaaaaaa,9,62
5aaaaaaaa,68,154
1aaaaaaaa,63,184
8aaaaaaaa,43,13
9aaaaaaaa,33,109
3aaaaaaaa,12,38
9aaaaaaaa,43,193
7aaaaaaaa,46,38
10aaaaaaaa,51,101
10aaaaaaaa,39,144
3aaaaaaaa,58,12
6aaaaaaaa,28,134
8aaaaaaaa,43,39
2aaaaaaaa,50,133
2aaaaaaaa,50,36
4aaaaaaaa,19,89
5aaaaaaaa,34,127
5aaaaaaaa,52,27
7aaaaaaaa,62,54
7aaaaaaaa,75,86
10aaaaaaaa,58,97
10aaaaaaaa,20,15
3aaaaaaaa,74,53
5aaaaaaaa,34,1
5aaaaaaaa,17,51
5aaaaaaaa,23,87
8aaaaaaaa,2,131
6aaaaaaaa,75,49
7aaaaaaaa,12,173
10aaaaaaaa,30,200
6aaaaaaaa,28,105
1aaaaaaaa,24,126
3aaaaaaaa,17,180
4aaaaaaaa,17,133
9aaaaaaaa,21,170
2aaaaaaaa,17,182
9aaaaaaaa,18,60
9aaaaaaaa,56,109
8aaaaaaaa,19,14
6aaaaaaaa,50,107
6aaaaaaaa,3,198
1aaaaaaaa,74,199
5aaaaaaaa,22,65
9aaaaaaaa,64,1
2aaaaaaaa,26,71
2aaaaaaaa,66,78
8aaaaaaaa,62,12
7aaaaaaaa,69,63
7aaaaaaaa,1,98
10aaaaaaaa,13,171
4aaaaaaaa,41,91
2aaaaaaaa,73,101
9aaaaaaaa,61,93
9aaaaaaaa,13,50
4aaaaaaaa,68,163
2aaaaaaaa,38,23
9aaaaaaaa,30,3
3aaaaaaaa,28,25
1aaaaaaaa,35,22
10aaaaaaaa,27,37
3aaaaaaaa,46,43
10aaaaaaaa,64,76
7aaaaaaaa,19,136
6aaaaaaaa,16,129
8aaaaaaaa,68,84
8aaaaaaaa,4,95
4aaaaaaaa,46,77
9aaaaaaaa,15,152
10aaaaaaaa,15,17
5aaaaaaaa,67,164
5aaaaaaaa,60,24
5aaaaaaaa,41,164
7aaaaaaaa,41,31
10aaaaaaaa,66,159
9aaaaaaaa,20,174
1aaaaaaaa,33,161
6aaaaaaaa,32,43
10aaaaaaaa,6,146
4aaaaaaaa,19,76
7aaaaaaaa,37,11
1aaaaaaaa,11,60
4aaaaaaaa,17,38
1aaaaaaaa,39,132
6aaaaaaaa,68,79
9aaaaaaaa,24,107
2aaaaaaaa,64,197
2aaaaaaaa,44,172
3aaaaaaaa,26,191
4aaaaaaaa,10,181
9aaaaaaaa,68,114
1aaaaaaaa,46,64
2aaaaaaaa,20,29
8aaaaaaaa,55,128
1aaaaaaaa,20,79
7aaaaaaaa,74,180
10aaaaaaaa,59,156
5aaaaaaaa,31,105
2aaaaaaaa,39,173
10aaaaaaaa,58,47
5aaaaaaaa,34,70
9aaaaaaaa,47,120
2aaaaaaaa,21,93
4aaaaaaaa,58,158
8aaaaaaaa,47,13
8aaaaaaaa,28,65
3aaaaaaaa,4,49
1aaaaaaaa,14,79
7aaaaaaaa,30,23
5aaaaaaaa,2,90
5aaaaaaaa,36,93
5aaaaaaaa,46,121
10aaaaaaaa,31,162
8aaaaaaaa,65,133
1aaaaaaaa,41,22
7aaaaaaaa,57,124
4aaaaaaaa,14,193
4aaaaaaaa,3,48
4aaaaaaaa,49,97
2aaaaaaaa,11,17
8aaaaaaaa,66,200
2aaaaaaaa,65,19
9aaaaaaaa,22,43
2aaaaaaaa,43,133
5aaaaaaaa,58,196
5aaaaaaaa,34,86
3aaaaaaaa,10,108
9aaaaaaaa,19,14
9aaaaaaaa,58,112
6aaaaaaaa,64,183
10aaaaaaaa,27,102
5aaaaaaaa,58,114
7aaaaaaaa,18,130
1aaaaaaaa,7,96
3aaaaaaaa,19,95
2aaaaaaaa,49,136
6aaaaaaaa,65,36
6aaaaaaaa,24,190
2aaaaaaaa,46,107
7aaaaaaaa,60,184
2aaaaaaaa,18,83
4aaaaaaaa,20,45
1aaaaaaaa,50,81
1aaaaaaaa,63,5
4aaaaaaaa,66,45
10aaaaaaaa,44,15
9aaaaaaaa,55,57
4aaaaaaaa,57,186
6aaaaaaaa,3,71
2aaaaaaaa,1,149
7aaaaaaaa,38,19
3aaaaaaaa,73,31
3aaaaaaaa,39,104
9aaaaaaaa,71,20
3aaaaaaaa,56,157
4aaaaaaaa,11,143
6aaaaaaaa,64,135
1aaaaaaaa,49,117
1aaaaaaaa,2,67
3aaaaaaaa,61,108
10aaaaaaaa,37,22
5aaaaaaaa,57,135
6aaaaaaaa,7,16
2aaaaaaaa,69,183
7aaaaaaaa,33,124
10aaaaaaaa,44,102
6aaaaaaaa,75,37
2aaaaaaaa,50,124
1aaaaaaaa,67,180
2aaaaaaaa,69,21
3aaaaaaaa,2,2
5aaaaaaaa,75,59
3aaaaaaaa,62,64
3aaaaaaaa,47,124
1aaaaaaaa,17,103
5aaaaaaaa,47,124
3aaaaaaaa,17,134
10aaaaaaaa,23,23
7aaaaaaaa,30,29
5aaaaaaaa,21,8
10aaaaaaaa,50,183
7aaaaaaaa,58,147
3aaaaaaaa,7,188
7aaaaaaaa,30,66
4aaaaaaaa,65,32
3aaaaaaaa,54,196
8aaaaaaaa,25,161
7aaaaaaaa,18,181
8aaaaaaaa,75,38
3aaaaaaaa,25,8
3aaaaaaaa,11,188
1aaaaaaaa,21,102
2aaaaaaaa,72,161
1aaaaaaaa,4,12
3aaaaaaaa,6,123
9aaaaaaaa,69,37
4aaaaaaaa,62,38
6aaaaaaaa,58,60
3aaaaaaaa,41,190
5aaaaaaaa,1,176
7aaaaaaaa,57,34
4aaaaaaaa,56,83
9aaaaaaaa,3,37
1aaaaaaaa,38,163
2aaaaaaaa,18,169
6aaaaaaaa,7,163
3aaaaaaaa,55,86
5aaaaaaaa,55,153
5aaaaaaaa,45,8
7aaaaaaaa,19,74
6aaaaaaaa,69,56
2aaaaaaaa,42,192
3aaaaaaaa,23,81
3aaaaaaaa,45,50
4aaaaaaaa,51,124
3aaaaaaaa,35,148
3aaaaaaaa,12,192
6aaaaaaaa,40,80
7aaaaaaaa,3,176
2aaaaaaaa,73,17
1aaaaaaaa,44,114
6aaaaaaaa,49,177
2aaaaaaaa,61,139
3aaaaaaaa,3,133
6aaaaaaaa,26,123
10aaaaaaaa,65,135
8aaaaaaaa,43,108
2aaaaaaaa,11,188
6aaaaaaaa,50,32
5aaaaaaaa,19,184
8aaaaaaaa,59,118
9aaaaaaaa,31,165
7aaaaaaaa,47,176
10aaaaaaaa,35,123
1aaaaaaaa,19,200
9aaaaaaaa,19,33
6aaaaaaaa,29,194
1aaaaaaaa,18,75
1aaaaaaaa,66,121
7aaaaaaaa,25,5
2aaaaaaaa,16,89
3aaaaaaaa,55,12
2aaaaaaaa,19,161
1aaaaaaaa,25,168
2aaaaaaaa,46,108
4aaaaaaaa,72,65
10aaaaaaaa,27,35
9aaaaaaaa,45,94
10aaaaaaaa,1,144
8aaaaaaaa,36,7
9aaaaaaaa,4,168
2aaaaaaaa,74,200
4aaaaaaaa,27,184
6aaaaaaaa,32,9
7aaaaaaaa,18,39
6aaaaaaaa,9,165
6aaaaaaaa,30,81
6aaaaaaaa,62,39
2aaaaaaaa,66,191
4aaaaaaaa,49,101
9aaaaaaaa,12,23
8aaaaaaaa,21,78
5aaaaaaaa,26,82
6aaaaaaaa,37,79
9aaaaaaaa,66,116
7aaaaaaaa,20,34
2aaaaaaaa,72,35
6aaaaaaaa,12,172
1aaaaaaaa,19,145
10aaaaaaaa,2,115
8aaaaaaaa,26,194
4aaaaaaaa,31,196
2aaaaaaaa,7,195
4aaaaaaaa,34,144
8aaaaaaaa,1,89
8aaaaaaaa,60,139
8aaaaaaaa,15,128
3aaaaaaaa,46,24
3aaaaaaaa,28,56
4aaaaaaaa,11,62
6aaaaaaaa,58,39
2aaaaaaaa,69,158
2aaaaaaaa,69,169
8aaaaaaaa,62,67
3aaaaaaaa,62,119
8aaaaaaaa,40,43
2aaaaaaaa,29,27
10aaaaaaaa,73,97
4aaaaaaaa,42,13
1aaaaaaaa,38,81
3aaaaaaaa,36,61
8aaaaaaaa,61,104
6aaaaaaaa,38,89
1aaaaaaaa,13,174
2aaaaaaaa,16,25
6aaaaaaaa,44,110
3aaaaaaaa,56,98
10aaaaaaaa,71,125
3aaaaaaaa,57,150
8aaaaaaaa,31,107
7aaaaaaaa,36,24
8aaaaaaaa,25,147
4aaaaaaaa,67,186
6aaaaaaaa,44,104
3aaaaaaaa,17,154
9aaaaaaaa,13,108
3aaaaaaaa,8,157
7aaaaaaaa,9,138
8aaaaaaaa,61,29
7aaaaaaaa,35,87
5aaaaaaaa,67,157
10aaaaaaaa,23,111
9aaaaaaaa,21,174
1aaaaaaaa,6,86
9aaaaaaaa,53,126
6aaaaaaaa,21,197
9aaaaaaaa,57,114
4aaaaaaaa,70,132
8aaaaaaaa,41,132
4aaaaaaaa,64,101
7aaaaaaaa,60,37
9aaaaaaaa,25,18
7aaaaaaaa,49,1
6aaaaaaaa,30,81
9aaaaaaaa,24,135